DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
1.93178628704,8,707,7300,42.2771494444,-83.6989072222,58,27.2800006866,2328,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,8400,42.2771494444,-83.6989072222,61,27.2800006866,2328,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,9400,42.2771494444,-83.6989072222,64,32.4399986267,2552,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,10300,42.2764361111,-83.6987666667,64,32.4399986267,2552,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,10400,42.2764361111,-83.6987666667,67,32.4399986267,2552,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,11400,42.2764361111,-83.6987666667,67,19.9599990845,2011,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,13400,42.2764361111,-83.6987666667,67,23.1599998474,2089,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,13500,42.2764361111,-83.6987666667,68,23.1599998474,2089,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,14600,42.2764361111,-83.6987666667,69,23.1599998474,2089,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,15300,42.2756622222,-83.6986913889,69,23.1599998474,2089,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,15400,42.2756622222,-83.6986913889,69,12.6800003052,2072,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,15600,42.2756622222,-83.6986913889,68,12.6800003052,2072,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,17400,42.2756622222,-83.6986913889,68,4.32000017166,2011,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,17700,42.2756622222,-83.6986913889,66,4.32000017166,2011,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,18700,42.2756622222,-83.6986913889,64,4.32000017166,2011,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,19400,42.2756622222,-83.6986913889,64,4.13000011444,1932,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,19800,42.2756622222,-83.6986913889,61,4.13000011444,1932,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,20400,42.2748344444,-83.6986725,61,4.13000011444,1932,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,20800,42.2748344444,-83.6986725,59,4.13000011444,1932,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,21400,42.2748344444,-83.6986725,59,3.94000005722,1789,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,21900,42.2748344444,-83.6986725,57,3.94000005722,1789,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,22900,42.2748344444,-83.6986725,55,3.94000005722,1789,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,23500,42.2748344444,-83.6986725,55,3.70000004768,1678,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,23900,42.2748344444,-83.6986725,54,3.70000004768,1678,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,25000,42.2748344444,-83.6986725,53,3.70000004768,1678,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,25600,42.2739502778,-83.6986336111,53,2.41000008583,690,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,26000,42.2739502778,-83.6986336111,50,2.41000008583,690,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,27100,42.2739502778,-83.6986336111,46,2.41000008583,690,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,27600,42.2739502778,-83.6986336111,46,2.25999999046,721,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,28100,42.2739502778,-83.6986336111,43,2.25999999046,721,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,29100,42.2739502778,-83.6986336111,38,2.25999999046,721,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,29800,42.2739502778,-83.6986336111,38,2.31999993324,712,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,30200,42.2739502778,-83.6986336111,31,2.31999993324,712,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,30800,42.2733722222,-83.6985511111,31,2.31999993324,712,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,31300,42.2733722222,-83.6985511111,25,2.31999993324,712,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,31900,42.2733722222,-83.6985511111,25,2.41000008583,715,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,32400,42.2733722222,-83.6985511111,19,2.41000008583,715,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,33500,42.2733722222,-83.6985511111,13,2.41000008583,715,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,34100,42.2733722222,-83.6985511111,13,2.41000008583,678,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,34500,42.2733722222,-83.6985511111,8,2.41000008583,678,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,35600,42.2733722222,-83.6985511111,4,2.41000008583,678,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,36200,42.2731225,-83.6985008333,4,2.27999997139,712,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,36600,42.2731225,-83.6985008333,2,2.27999997139,712,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,37300,42.2731225,-83.6985008333,2,2.27999997139,689,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,37400,42.2731225,-83.6985008333,2,2.44000005722,689,23.137254715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,37500,42.2731225,-83.6985008333,2,2.44000005722,689,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,38100,42.2731225,-83.6985008333,0,2.44000005722,689,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,39300,42.2731225,-83.6985008333,0,2.44000005722,734,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,41300,42.2731225,-83.6985008333,0,2.44000005722,683,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,42500,42.2731225,-83.6985008333,0,2.44000005722,683,23.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,43300,42.2731225,-83.6985008333,0,2.44000005722,711,23.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,45400,42.2731225,-83.6985008333,0,2.44000005722,678,23.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,47400,42.2731225,-83.6985008333,0,2.44000005722,715,23.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,47500,42.2731225,-83.6985008333,0,2.31999993324,715,23.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,47600,42.2731225,-83.6985008333,0,2.31999993324,715,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,49500,42.2731225,-83.6985008333,0,2.31999993324,741,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,51600,42.2731225,-83.6985008333,0,2.31999993324,710,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,52600,42.2731225,-83.6985008333,0,2.19000005722,710,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,53700,42.2731225,-83.6985008333,0,2.19000005722,707,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,55800,42.2731225,-83.6985008333,0,2.19000005722,663,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,57800,42.2731225,-83.6985008333,0,2.17000007629,688,21.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,59900,42.2731225,-83.6985008333,0,2.17000007629,705,21.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,62000,42.2731225,-83.6985008333,0,2.17000007629,685,21.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,63000,42.2731225,-83.6985008333,0,2.15000009537,685,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,64100,42.2731225,-83.6985008333,0,2.15000009537,706,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,65100,42.2729997222,-83.6984672222,0,2.15000009537,706,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,65200,42.2729997222,-83.6984672222,0,2.15000009537,1126,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,65300,42.2729997222,-83.6984672222,0,3.94000005722,1126,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,65900,42.2729997222,-83.6984672222,8,3.94000005722,1126,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,66300,42.2729997222,-83.6984672222,8,3.94000005722,1126,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,67300,42.2729997222,-83.6984672222,8,7.21999979019,1441,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,68100,42.2729997222,-83.6984672222,12,7.21999979019,1441,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,69200,42.2729997222,-83.6984672222,17,7.21999979019,1441,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,69300,42.2729997222,-83.6984672222,17,14.3699998856,1434,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,70100,42.272855,-83.6984191667,17,14.3699998856,1434,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,70300,42.272855,-83.6984191667,23,14.3699998856,1434,38.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,70400,42.272855,-83.6984191667,23,14.3699998856,1434,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,71300,42.272855,-83.6984191667,29,16.6499996185,1659,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,72400,42.272855,-83.6984191667,35,16.6499996185,1659,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,73400,42.272855,-83.6984191667,35,21.7900009155,2325,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,73500,42.272855,-83.6984191667,41,21.7900009155,2325,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,74500,42.272855,-83.6984191667,47,21.7900009155,2325,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,75200,42.2724430556,-83.6982322222,47,21.7900009155,2325,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,75400,42.2724430556,-83.6982322222,47,12.6099996567,2601,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,75500,42.2724430556,-83.6982322222,49,12.6099996567,2601,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,76600,42.2724430556,-83.6982322222,52,12.6099996567,2601,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,77400,42.2724430556,-83.6982322222,52,19.2900009155,2090,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,77600,42.2724430556,-83.6982322222,55,19.2900009155,2090,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,78700,42.2724430556,-83.6982322222,59,19.2900009155,2090,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,79400,42.2724430556,-83.6982322222,59,20.6499996185,2331,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,79700,42.2724430556,-83.6982322222,60,20.6499996185,2331,32.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,80400,42.2718491667,-83.6978227778,60,20.6499996185,2331,42.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,81500,42.2718491667,-83.6978227778,60,11.3000001907,1866,42.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,81800,42.2718491667,-83.6978227778,61,11.3000001907,1866,42.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,83600,42.2718491667,-83.6978227778,61,3.98000001907,1839,42.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,83900,42.2718491667,-83.6978227778,60,3.98000001907,1839,42.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,84900,42.2718491667,-83.6978227778,59,3.98000001907,1839,42.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,85600,42.2710225,-83.6972691667,59,9.78999996185,1811,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,87700,42.2710225,-83.6972691667,59,17.3099994659,1795,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,88000,42.2710225,-83.6972691667,58,17.3099994659,1795,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,89800,42.2710225,-83.6972691667,58,15.1199998856,1769,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,90800,42.2702927778,-83.6972141667,58,15.1199998856,1769,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,91100,42.2702927778,-83.6972141667,57,15.1199998856,1769,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,91900,42.2702927778,-83.6972141667,57,14.1899995804,1747,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,92200,42.2702927778,-83.6972141667,56,14.1899995804,1747,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,94000,42.2702927778,-83.6972141667,56,20.8700008392,1708,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,96000,42.2696155556,-83.69752,56,20.3099994659,1722,74.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,97400,42.2696155556,-83.69752,57,20.3099994659,1722,74.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,98100,42.2696155556,-83.69752,57,20.5300006866,1734,74.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,100200,42.2696155556,-83.69752,57,18.9699993134,1747,74.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,101200,42.2689394444,-83.6978094444,57,18.9699993134,1747,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,102300,42.2689394444,-83.6978094444,57,21.1000003815,1751,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,102600,42.2689394444,-83.6978094444,58,21.1000003815,1751,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,104400,42.2689394444,-83.6978094444,58,19.3999996185,1761,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,104700,42.2689394444,-83.6978094444,59,19.3999996185,1761,72.9411773682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,106500,42.2680619444,-83.6978436111,59,13.2100000381,1803,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,106900,42.2680619444,-83.6978436111,60,13.2100000381,1803,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,107900,42.2680619444,-83.6978436111,62,13.2100000381,1803,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,108700,42.2680619444,-83.6978436111,62,13.0500001907,1903,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,109000,42.2680619444,-83.6978436111,63,13.0500001907,1903,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,110100,42.2680619444,-83.6978436111,64,13.0500001907,1903,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,110800,42.2680619444,-83.6978436111,64,9.17000007629,1981,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,111200,42.2680619444,-83.6978436111,66,9.17000007629,1981,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,111900,42.2672891667,-83.6975258333,66,9.17000007629,1981,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,112300,42.2672891667,-83.6975258333,68,9.17000007629,1981,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,113000,42.2672891667,-83.6975258333,68,9.42000007629,2063,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,114300,42.2672891667,-83.6975258333,69,9.42000007629,2063,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,115000,42.2672891667,-83.6975258333,69,9.72999954224,2112,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,116400,42.2672891667,-83.6975258333,68,9.72999954224,2112,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,117100,42.2665619444,-83.6968836111,68,17.3099994659,2088,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,118500,42.2665619444,-83.6968836111,69,17.3099994659,2088,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,119200,42.2665619444,-83.6968836111,69,16.6499996185,2105,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,120500,42.2665619444,-83.6968836111,70,16.6499996185,2105,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,121300,42.2665619444,-83.6968836111,70,14.7399997711,2118,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,122300,42.2659727778,-83.6960183333,70,14.7399997711,2118,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,123400,42.2659727778,-83.6960183333,70,14.8299999237,2124,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,125400,42.2659727778,-83.6960183333,70,12.3900003433,2140,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,126500,42.2659727778,-83.6960183333,70,12.3900003433,2140,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,126800,42.2659727778,-83.6960183333,71,12.3900003433,2140,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,127500,42.2652727778,-83.6949302778,71,4.44000005722,2163,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,128900,42.2652727778,-83.6949302778,72,4.44000005722,2163,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,129600,42.2652727778,-83.6949302778,72,4.55999994278,2203,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,129900,42.2652727778,-83.6949302778,73,4.55999994278,2203,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.93178628704,8,707,131600,42.2652727778,-83.6949302778,73,4.84999990463,2230,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
